item_root,group_file,id,name,desc,has_icon,has_icon_raw,price,cash_flag,slot_max,xml_relpath,png_dir_relpath,icon_png_relpath,icon_raw_png_relpath
Consume,0204,2041006,Scroll for Cape for HP,"Improves MaxHP on the cape.\nSuccess rate:100%, MaxHP+5",0,0,1,,,Item/Item.wz/Consume/0204.img.xml,Item/Item.wz/Consume/0204.img/02041006/info,Item/Item.wz/Consume/0204.img/02041006/info/icon.png,Item/Item.wz/Consume/0204.img/02041006/info/iconRaw.png
Consume,0204,2041007,Scroll for Cape for HP,"Improves MaxHP on the cape.\nSuccess rate:60%, MaxHP+10. The success rate of this scroll can be enhanced by Vega's Spell.",0,0,1,,,Item/Item.wz/Consume/0204.img.xml,Item/Item.wz/Consume/0204.img/02041007/info,Item/Item.wz/Consume/0204.img/02041007/info/icon.png,Item/Item.wz/Consume/0204.img/02041007/info/iconRaw.png
Consume,0204,2041008,Scroll for Cape for HP,"Improves MaxHP on the cape.\nSuccess rate:10%, MaxHP+20. The success rate of this scroll can be enhanced by Vega's Spell.",0,0,1,,,Item/Item.wz/Consume/0204.img.xml,Item/Item.wz/Consume/0204.img/02041008/info,Item/Item.wz/Consume/0204.img/02041008/info/icon.png,Item/Item.wz/Consume/0204.img/02041008/info/iconRaw.png
Consume,0204,2041009,Scroll for Cape for MP,"Improves MaxMP on the cape.\nSuccess rate:100%, MaxMP+5",0,0,1,,,Item/Item.wz/Consume/0204.img.xml,Item/Item.wz/Consume/0204.img/02041009/info,Item/Item.wz/Consume/0204.img/02041009/info/icon.png,Item/Item.wz/Consume/0204.img/02041009/info/iconRaw.png
Consume,0204,2041010,Scroll for Cape for MP,"Improves MaxMP on the cape.\nSuccess rate:60%, MaxMP+10. The success rate of this scroll can be enhanced by Vega's Spell.",0,0,1,,,Item/Item.wz/Consume/0204.img.xml,Item/Item.wz/Consume/0204.img/02041010/info,Item/Item.wz/Consume/0204.img/02041010/info/icon.png,Item/Item.wz/Consume/0204.img/02041010/info/iconRaw.png
Consume,0204,2041011,Scroll for Cape for MP,"Improves MaxMP on the cape.\nSuccess rate:10%, MaxMP+20. The success rate of this scroll can be enhanced by Vega's Spell.",0,0,1,,,Item/Item.wz/Consume/0204.img.xml,Item/Item.wz/Consume/0204.img/02041011/info,Item/Item.wz/Consume/0204.img/02041011/info/icon.png,Item/Item.wz/Consume/0204.img/02041011/info/iconRaw.png
Consume,0204,2041012,Scroll for Cape for STR,"Improves STR on the cape.\nSuccess rate:100%, STR+1",0,0,1,,,Item/Item.wz/Consume/0204.img.xml,Item/Item.wz/Consume/0204.img/02041012/info,Item/Item.wz/Consume/0204.img/02041012/info/icon.png,Item/Item.wz/Consume/0204.img/02041012/info/iconRaw.png
Consume,0204,2041013,Scroll for Cape for STR,"Improves STR on the cape.\nSuccess rate:60%, STR+2. The success rate of this scroll can be enhanced by Vega's Spell.",0,0,1,,,Item/Item.wz/Consume/0204.img.xml,Item/Item.wz/Consume/0204.img/02041013/info,Item/Item.wz/Consume/0204.img/02041013/info/icon.png,Item/Item.wz/Consume/0204.img/02041013/info/iconRaw.png
Consume,0204,2041014,Scroll for Cape for STR,"Improves STR on the cape.\nSuccess rate:10%, STR+3. The success rate of this scroll can be enhanced by Vega's Spell.",0,0,1,,,Item/Item.wz/Consume/0204.img.xml,Item/Item.wz/Consume/0204.img/02041014/info,Item/Item.wz/Consume/0204.img/02041014/info/icon.png,Item/Item.wz/Consume/0204.img/02041014/info/iconRaw.png
Consume,0204,2041015,Scroll for Cape for INT,"Improves INT on the cape.\nSuccess rate:100%, INT+1",0,0,1,,,Item/Item.wz/Consume/0204.img.xml,Item/Item.wz/Consume/0204.img/02041015/info,Item/Item.wz/Consume/0204.img/02041015/info/icon.png,Item/Item.wz/Consume/0204.img/02041015/info/iconRaw.png
Consume,0204,2041016,Scroll for Cape for INT,"Improves INT on the cape.\nSuccess rate:60%, INT+2. The success rate of this scroll can be enhanced by Vega's Spell.",0,0,1,,,Item/Item.wz/Consume/0204.img.xml,Item/Item.wz/Consume/0204.img/02041016/info,Item/Item.wz/Consume/0204.img/02041016/info/icon.png,Item/Item.wz/Consume/0204.img/02041016/info/iconRaw.png
Consume,0204,2041017,Scroll for Cape for INT,"Improves INT on the cape.\nSuccess rate:10%, INT+3. The success rate of this scroll can be enhanced by Vega's Spell.",0,0,1,,,Item/Item.wz/Consume/0204.img.xml,Item/Item.wz/Consume/0204.img/02041017/info,Item/Item.wz/Consume/0204.img/02041017/info/icon.png,Item/Item.wz/Consume/0204.img/02041017/info/iconRaw.png
Consume,0204,2041018,Scroll for Cape for DEX,"Improves DEX on the cape.\nSuccess rate:100%, DEX+1",0,0,1,,,Item/Item.wz/Consume/0204.img.xml,Item/Item.wz/Consume/0204.img/02041018/info,Item/Item.wz/Consume/0204.img/02041018/info/icon.png,Item/Item.wz/Consume/0204.img/02041018/info/iconRaw.png
Consume,0204,2041019,Scroll for Cape for DEX,"Improves DEX on the cape.\nSuccess rate:60%, DEX+2. The success rate of this scroll can be enhanced by Vega's Spell.",0,0,1,,,Item/Item.wz/Consume/0204.img.xml,Item/Item.wz/Consume/0204.img/02041019/info,Item/Item.wz/Consume/0204.img/02041019/info/icon.png,Item/Item.wz/Consume/0204.img/02041019/info/iconRaw.png
Consume,0204,2041020,Scroll for Cape for DEX,"Improves DEX on the cape.\nSuccess rate:10%, DEX+3. The success rate of this scroll can be enhanced by Vega's Spell.",0,0,1,,,Item/Item.wz/Consume/0204.img.xml,Item/Item.wz/Consume/0204.img/02041020/info,Item/Item.wz/Consume/0204.img/02041020/info/icon.png,Item/Item.wz/Consume/0204.img/02041020/info/iconRaw.png
Consume,0204,2041021,Scroll for Cape for LUK,"Improves LUK on the cape.\nSuccess rate:100%, LUK+1",0,0,1,,,Item/Item.wz/Consume/0204.img.xml,Item/Item.wz/Consume/0204.img/02041021/info,Item/Item.wz/Consume/0204.img/02041021/info/icon.png,Item/Item.wz/Consume/0204.img/02041021/info/iconRaw.png
Consume,0204,2041022,Scroll for Cape for LUK,"Improves LUK on the cape.\nSuccess rate:60%, LUK+2. The success rate of this scroll can be enhanced by Vega's Spell.",0,0,1,,,Item/Item.wz/Consume/0204.img.xml,Item/Item.wz/Consume/0204.img/02041022/info,Item/Item.wz/Consume/0204.img/02041022/info/icon.png,Item/Item.wz/Consume/0204.img/02041022/info/iconRaw.png
Consume,0204,2041023,Scroll for Cape for LUK,"Improves LUK on the cape.\nSuccess rate:10%, LUK+3. The success rate of this scroll can be enhanced by Vega's Spell.",0,0,1,,,Item/Item.wz/Consume/0204.img.xml,Item/Item.wz/Consume/0204.img/02041023/info,Item/Item.wz/Consume/0204.img/02041023/info/icon.png,Item/Item.wz/Consume/0204.img/02041023/info/iconRaw.png
Consume,0204,2041024,Scroll for Cape for Magic Def.,"Improves magic def. on the cape.\nSuccess rate:100%, magic def.+5, weapon def.+3, MaxMP+10",0,0,1,,,Item/Item.wz/Consume/0204.img.xml,Item/Item.wz/Consume/0204.img/02041024/info,Item/Item.wz/Consume/0204.img/02041024/info/icon.png,Item/Item.wz/Consume/0204.img/02041024/info/iconRaw.png
Consume,0204,2041025,Scroll for Cape for Weapon Def.,"Improves weapon def. on the cape.\nSuccess rate:100%, weapon def.+5, magic def.+3, MaxHP+10",0,0,1,,,Item/Item.wz/Consume/0204.img.xml,Item/Item.wz/Consume/0204.img/02041025/info,Item/Item.wz/Consume/0204.img/02041025/info/icon.png,Item/Item.wz/Consume/0204.img/02041025/info/iconRaw.png
Consume,0204,2041026,Dark scroll for Cape for Magic Def.,"Improves magic def. on the cape.\nSuccess rate:70%, magic def.+3, weapon def.+1nIf failed, the item will be destroyed at a 50% rate.",0,0,1,,,Item/Item.wz/Consume/0204.img.xml,Item/Item.wz/Consume/0204.img/02041026/info,Item/Item.wz/Consume/0204.img/02041026/info/icon.png,Item/Item.wz/Consume/0204.img/02041026/info/iconRaw.png
Consume,0204,2041027,Dark scroll for Cape for Magic Def.,"Improves magic def. on the cape.\nSuccess rate:30%, magic def.+5, weapon def.+3, MaxMP+10nIf failed, the item will be destroyed at a 50% rate.",0,0,1,,,Item/Item.wz/Consume/0204.img.xml,Item/Item.wz/Consume/0204.img/02041027/info,Item/Item.wz/Consume/0204.img/02041027/info/icon.png,Item/Item.wz/Consume/0204.img/02041027/info/iconRaw.png
Consume,0204,2041028,Dark scroll for Cape for Weapon Def.,"Improves weapon def. on the cape.\nSuccess rate:70%, weapon def.+3, magic def.+1nIf failed, the item will be destroyed at a 50% rate.",0,0,1,,,Item/Item.wz/Consume/0204.img.xml,Item/Item.wz/Consume/0204.img/02041028/info,Item/Item.wz/Consume/0204.img/02041028/info/icon.png,Item/Item.wz/Consume/0204.img/02041028/info/iconRaw.png
Consume,0204,2041029,Dark scroll for Cape for Weapon Def.,"Improves weapon def. on the cape.\nSuccess rate:30%, weapon def.+5, magic def.+3, MaxHP+10nIf failed, the item will be destroyed at a 50% rate.",0,0,1,,,Item/Item.wz/Consume/0204.img.xml,Item/Item.wz/Consume/0204.img/02041029/info,Item/Item.wz/Consume/0204.img/02041029/info/icon.png,Item/Item.wz/Consume/0204.img/02041029/info/iconRaw.png
Consume,0204,2041030,Dark scroll for Cape for HP,"Improves MaxHP on the cape.\nSuccess rate:70%, MaxHP+10nIf failed, the item will be destroyed at a 50% rate.",0,0,1,,,Item/Item.wz/Consume/0204.img.xml,Item/Item.wz/Consume/0204.img/02041030/info,Item/Item.wz/Consume/0204.img/02041030/info/icon.png,Item/Item.wz/Consume/0204.img/02041030/info/iconRaw.png
Consume,0204,2041031,Dark scroll for Cape for HP,"Improves MaxHP on the cape.\nSuccess rate:30%, MaxHP+20nIf failed, the item will be destroyed at a 50% rate.",0,0,1,,,Item/Item.wz/Consume/0204.img.xml,Item/Item.wz/Consume/0204.img/02041031/info,Item/Item.wz/Consume/0204.img/02041031/info/icon.png,Item/Item.wz/Consume/0204.img/02041031/info/iconRaw.png
Consume,0204,2041032,Dark scroll for Cape for MP,"Improves MaxMP on the cape.\nSuccess rate:70%, MaxMP+10nIf failed, the item will be destroyed at a 50% rate.",0,0,1,,,Item/Item.wz/Consume/0204.img.xml,Item/Item.wz/Consume/0204.img/02041032/info,Item/Item.wz/Consume/0204.img/02041032/info/icon.png,Item/Item.wz/Consume/0204.img/02041032/info/iconRaw.png
Consume,0204,2041033,Dark scroll for Cape for MP,"Improves MaxMP on the cape.\nSuccess rate:30%, MaxMP+20nIf failed, the item will be destroyed at a 50% rate.",0,0,1,,,Item/Item.wz/Consume/0204.img.xml,Item/Item.wz/Consume/0204.img/02041033/info,Item/Item.wz/Consume/0204.img/02041033/info/icon.png,Item/Item.wz/Consume/0204.img/02041033/info/iconRaw.png
Consume,0204,2041034,Dark scroll for Cape for STR,"Improves STR on the cape.\nSuccess rate:70%, STR+2nIf failed, the item will be destroyed at a 50% rate.",0,0,1,,,Item/Item.wz/Consume/0204.img.xml,Item/Item.wz/Consume/0204.img/02041034/info,Item/Item.wz/Consume/0204.img/02041034/info/icon.png,Item/Item.wz/Consume/0204.img/02041034/info/iconRaw.png
Consume,0204,2041035,Dark scroll for Cape for STR,"Improves STR on the cape.\nSuccess rate:30%, STR+3nIf failed, the item will be destroyed at a 50% rate.",0,0,1,,,Item/Item.wz/Consume/0204.img.xml,Item/Item.wz/Consume/0204.img/02041035/info,Item/Item.wz/Consume/0204.img/02041035/info/icon.png,Item/Item.wz/Consume/0204.img/02041035/info/iconRaw.png
Consume,0204,2041036,Dark scroll for Cape for INT,"Improves INT on the cape.\nSuccess rate:70%, INT+2nIf failed, the item will be destroyed at a 50% rate.",0,0,1,,,Item/Item.wz/Consume/0204.img.xml,Item/Item.wz/Consume/0204.img/02041036/info,Item/Item.wz/Consume/0204.img/02041036/info/icon.png,Item/Item.wz/Consume/0204.img/02041036/info/iconRaw.png
Consume,0204,2041037,Dark scroll for Cape for INT,"Improves INT on the cape.\nSuccess rate:30%, INT+3nIf failed, the item will be destroyed at a 50% rate.",0,0,1,,,Item/Item.wz/Consume/0204.img.xml,Item/Item.wz/Consume/0204.img/02041037/info,Item/Item.wz/Consume/0204.img/02041037/info/icon.png,Item/Item.wz/Consume/0204.img/02041037/info/iconRaw.png
Consume,0204,2041038,Dark scroll for Cape for DEX,"Improves DEX on the cape.\nSuccess rate:70%, DEX+2nIf failed, the item will be destroyed at a 50% rate.",0,0,1,,,Item/Item.wz/Consume/0204.img.xml,Item/Item.wz/Consume/0204.img/02041038/info,Item/Item.wz/Consume/0204.img/02041038/info/icon.png,Item/Item.wz/Consume/0204.img/02041038/info/iconRaw.png
Consume,0204,2041039,Dark scroll for Cape for DEX,"Improves DEX on the cape.\nSuccess rate:30%, DEX+3nIf failed, the item will be destroyed at a 50% rate.",0,0,1,,,Item/Item.wz/Consume/0204.img.xml,Item/Item.wz/Consume/0204.img/02041039/info,Item/Item.wz/Consume/0204.img/02041039/info/icon.png,Item/Item.wz/Consume/0204.img/02041039/info/iconRaw.png
Consume,0204,2041040,Dark scroll for Cape for LUK,"Improves LUK on the cape.\nSuccess rate:70%, LUK+2nIf failed, the item will be destroyed at a 50% rate.",0,0,1,,,Item/Item.wz/Consume/0204.img.xml,Item/Item.wz/Consume/0204.img/02041040/info,Item/Item.wz/Consume/0204.img/02041040/info/icon.png,Item/Item.wz/Consume/0204.img/02041040/info/iconRaw.png
Consume,0204,2041041,Dark scroll for Cape for LUK,"Improves LUK on the cape.\nSuccess rate:30%, LUK+3nIf failed, the item will be destroyed at a 50% rate.",0,0,1,,,Item/Item.wz/Consume/0204.img.xml,Item/Item.wz/Consume/0204.img/02041041/info,Item/Item.wz/Consume/0204.img/02041041/info/icon.png,Item/Item.wz/Consume/0204.img/02041041/info/iconRaw.png
Consume,0204,2041042,Scroll for Cape for Magic DEF,"Improves magic defense on the cape.\nSuccess rate:65%, magic def.+3, weapon def.+1",0,0,1,,,Item/Item.wz/Consume/0204.img.xml,Item/Item.wz/Consume/0204.img/02041042/info,Item/Item.wz/Consume/0204.img/02041042/info/icon.png,Item/Item.wz/Consume/0204.img/02041042/info/iconRaw.png
Consume,0204,2041043,Scroll for Cape for Magic DEF,"Improves magic defense on the cape.\nSuccess rate:15%, magic def.+5, weapon def.+3, MaxMP+10",0,0,1,,,Item/Item.wz/Consume/0204.img.xml,Item/Item.wz/Consume/0204.img/02041043/info,Item/Item.wz/Consume/0204.img/02041043/info/icon.png,Item/Item.wz/Consume/0204.img/02041043/info/iconRaw.png
Consume,0204,2041044,Scroll for Cape for Weapon DEF,"Improves weapon defense on the cape.\nSuccess rate:65%, weapon def.+3, magic def.+1",0,0,1,,,Item/Item.wz/Consume/0204.img.xml,Item/Item.wz/Consume/0204.img/02041044/info,Item/Item.wz/Consume/0204.img/02041044/info/icon.png,Item/Item.wz/Consume/0204.img/02041044/info/iconRaw.png
Consume,0204,2041045,Scroll for Cape for Weapon DEF,"Improves weapon defense on the cape.\nSuccess rate:15%, weapon def.+5, magic def.+3, MaxHP+10",0,0,1,,,Item/Item.wz/Consume/0204.img.xml,Item/Item.wz/Consume/0204.img/02041045/info,Item/Item.wz/Consume/0204.img/02041045/info/icon.png,Item/Item.wz/Consume/0204.img/02041045/info/iconRaw.png
Consume,0204,2041046,Scroll for Cape for MaxHP,"Improves MaxHP on the cape.\nSuccess rate:65%, MaxHP+10",0,0,1,,,Item/Item.wz/Consume/0204.img.xml,Item/Item.wz/Consume/0204.img/02041046/info,Item/Item.wz/Consume/0204.img/02041046/info/icon.png,Item/Item.wz/Consume/0204.img/02041046/info/iconRaw.png
Consume,0204,2041047,Scroll for Cape for MaxHP,"Improves MaxHP on the cape.\nSuccess rate:15%, MaxHP+20",0,0,1,,,Item/Item.wz/Consume/0204.img.xml,Item/Item.wz/Consume/0204.img/02041047/info,Item/Item.wz/Consume/0204.img/02041047/info/icon.png,Item/Item.wz/Consume/0204.img/02041047/info/iconRaw.png
Consume,0204,2041048,Scroll for Cape for MP,"Improves MaxMP on the cape.\nSuccess rate:65%, MaxMP+10",0,0,1,,,Item/Item.wz/Consume/0204.img.xml,Item/Item.wz/Consume/0204.img/02041048/info,Item/Item.wz/Consume/0204.img/02041048/info/icon.png,Item/Item.wz/Consume/0204.img/02041048/info/iconRaw.png
Consume,0204,2041049,Scroll for Cape for MP,"Improves MaxMP on the cape.\nSuccess rate:15%, MaxMP+20",0,0,1,,,Item/Item.wz/Consume/0204.img.xml,Item/Item.wz/Consume/0204.img/02041049/info,Item/Item.wz/Consume/0204.img/02041049/info/icon.png,Item/Item.wz/Consume/0204.img/02041049/info/iconRaw.png
Consume,0204,2041050,Scroll for Cape for STR,"Improves STR on the cape.\nSuccess rate:65%, STR+2",0,0,1,,,Item/Item.wz/Consume/0204.img.xml,Item/Item.wz/Consume/0204.img/02041050/info,Item/Item.wz/Consume/0204.img/02041050/info/icon.png,Item/Item.wz/Consume/0204.img/02041050/info/iconRaw.png
Consume,0204,2041051,Scroll for Cape for STR,"Improves STR on the cape.\nSuccess rate:15%, STR+3",0,0,1,,,Item/Item.wz/Consume/0204.img.xml,Item/Item.wz/Consume/0204.img/02041051/info,Item/Item.wz/Consume/0204.img/02041051/info/icon.png,Item/Item.wz/Consume/0204.img/02041051/info/iconRaw.png
Consume,0204,2041052,Scroll for Cape for INT,"Improves INT on the cape.\nSuccess rate:65%, INT+2",0,0,1,,,Item/Item.wz/Consume/0204.img.xml,Item/Item.wz/Consume/0204.img/02041052/info,Item/Item.wz/Consume/0204.img/02041052/info/icon.png,Item/Item.wz/Consume/0204.img/02041052/info/iconRaw.png
Consume,0204,2041053,Scroll for Cape for INT,"Improves INT on the cape.\nSuccess rate:15%, INT+3",0,0,1,,,Item/Item.wz/Consume/0204.img.xml,Item/Item.wz/Consume/0204.img/02041053/info,Item/Item.wz/Consume/0204.img/02041053/info/icon.png,Item/Item.wz/Consume/0204.img/02041053/info/iconRaw.png
Consume,0204,2041054,Scroll for Cape for DEX,"Improves dexterity on the cape.\nSuccess rate:65%, DEX+2",0,0,1,,,Item/Item.wz/Consume/0204.img.xml,Item/Item.wz/Consume/0204.img/02041054/info,Item/Item.wz/Consume/0204.img/02041054/info/icon.png,Item/Item.wz/Consume/0204.img/02041054/info/iconRaw.png
Consume,0204,2041055,Scroll for Cape for DEX,"Improves dexterity on the cape.\nSuccess rate:15%, DEX+3",0,0,1,,,Item/Item.wz/Consume/0204.img.xml,Item/Item.wz/Consume/0204.img/02041055/info,Item/Item.wz/Consume/0204.img/02041055/info/icon.png,Item/Item.wz/Consume/0204.img/02041055/info/iconRaw.png
Consume,0204,2041056,Scroll for Cape for LUK,"Improves LUK on the cape.\nSuccess rate:65%, LUK+2",0,0,1,,,Item/Item.wz/Consume/0204.img.xml,Item/Item.wz/Consume/0204.img/02041056/info,Item/Item.wz/Consume/0204.img/02041056/info/icon.png,Item/Item.wz/Consume/0204.img/02041056/info/iconRaw.png
Consume,0204,2041057,Scroll for Cape for LUK,"Improves LUK on the cape.\nSuccess rate:15%, LUK+3",0,0,1,,,Item/Item.wz/Consume/0204.img.xml,Item/Item.wz/Consume/0204.img/02041057/info,Item/Item.wz/Consume/0204.img/02041057/info/icon.png,Item/Item.wz/Consume/0204.img/02041057/info/iconRaw.png
Consume,0204,2041058,Scroll for Cape for Cold Protection 10%,Includes the effect of protection from cold weather on the cape.\nSuccess rate: 10%. Does not affect the number of upgrades available. The success rate of this scroll can be enhanced by Vega's Spell.,1,1,1,,,Item/Item.wz/Consume/0204.img.xml,Item/Item.wz/Consume/0204.img/02041058/info,Item/Item.wz/Consume/0204.img/02041058/info/icon.png,Item/Item.wz/Consume/0204.img/02041058/info/iconRaw.png
Consume,0204,2041059,[4yrAnniv] Scroll for Cape for STR 20%,"Improves strength on Maple Cape.\nSuccess rate:20%, STR+3 nIf failed, the item will be destroyed at a 30% rate.",1,1,1,,,Item/Item.wz/Consume/0204.img.xml,Item/Item.wz/Consume/0204.img/02041059/info,Item/Item.wz/Consume/0204.img/02041059/info/icon.png,Item/Item.wz/Consume/0204.img/02041059/info/iconRaw.png
Consume,0204,2041060,[4yrAnniv] Scroll for Cape for INT 20%,"Improves INT on Maple Cape.\nSuccess rate:20%, INT+3 nIf failed, the item will be destroyed at a 30% rate.",1,1,1,,,Item/Item.wz/Consume/0204.img.xml,Item/Item.wz/Consume/0204.img/02041060/info,Item/Item.wz/Consume/0204.img/02041060/info/icon.png,Item/Item.wz/Consume/0204.img/02041060/info/iconRaw.png
Consume,0204,2041061,[4yrAnniv] Scroll for Cape for DEX 20%,"Improves dexterity on Maple Cape.\nSuccess rate:20%, DEX+3 nIf failed, the item will be destroyed at a 30% rate.",1,1,1,,,Item/Item.wz/Consume/0204.img.xml,Item/Item.wz/Consume/0204.img/02041061/info,Item/Item.wz/Consume/0204.img/02041061/info/icon.png,Item/Item.wz/Consume/0204.img/02041061/info/iconRaw.png
Consume,0204,2041062,[4yrAnniv] Scroll for Cape for LUK 20%,"Improves luck on Maple Cape.\nSuccess rate:20%, LUK+3 nIf failed, the item will be destroyed at a 30% rate.",1,1,1,,,Item/Item.wz/Consume/0204.img.xml,Item/Item.wz/Consume/0204.img/02041062/info,Item/Item.wz/Consume/0204.img/02041062/info/icon.png,Item/Item.wz/Consume/0204.img/02041062/info/iconRaw.png
Consume,0204,2041066,Scroll for Cape for Magic DEF 100%,"Improves magic def. on the cape.\nSuccess rate:100%, magic def.+3, weapon def.+2",1,1,1,,,Item/Item.wz/Consume/0204.img.xml,Item/Item.wz/Consume/0204.img/02041066/info,Item/Item.wz/Consume/0204.img/02041066/info/icon.png,Item/Item.wz/Consume/0204.img/02041066/info/iconRaw.png
Consume,0204,2041067,Scroll for Cape for Weapon DEF 100%,"Improves weapon def. on the cape.\nSuccess rate:100%, weapon def.+3, magic def. +2",1,1,1,,,Item/Item.wz/Consume/0204.img.xml,Item/Item.wz/Consume/0204.img/02041067/info,Item/Item.wz/Consume/0204.img/02041067/info/icon.png,Item/Item.wz/Consume/0204.img/02041067/info/iconRaw.png
Consume,0204,2041068,Scroll for Cape for Magic Def. 50%,"Improves magic def. on the cape.\nSuccess rate:50%, magic def. +5, weapon def. +4",0,0,1,,,Item/Item.wz/Consume/0204.img.xml,Item/Item.wz/Consume/0204.img/02041068/info,Item/Item.wz/Consume/0204.img/02041068/info/icon.png,Item/Item.wz/Consume/0204.img/02041068/info/iconRaw.png
Consume,0204,2041069,Scroll for Cape for Weapon Def. 50%,"Improves weapon def. on the cape.\nSuccess rate:50%, weapon def. +5, magic def.+4",0,0,1,,,Item/Item.wz/Consume/0204.img.xml,Item/Item.wz/Consume/0204.img/02041069/info,Item/Item.wz/Consume/0204.img/02041069/info/icon.png,Item/Item.wz/Consume/0204.img/02041069/info/iconRaw.png
Consume,0204,2041100,Scroll for Ring for STR 100%,"Improves STR on Rings. nSuccess rate: 100%, STR +1",0,0,1,,,Item/Item.wz/Consume/0204.img.xml,Item/Item.wz/Consume/0204.img/02041100/info,Item/Item.wz/Consume/0204.img/02041100/info/icon.png,Item/Item.wz/Consume/0204.img/02041100/info/iconRaw.png
Consume,0204,2041101,Scroll for Rings for STR 60%,"Improves STR on Rings.\nSuccess rate: 60%, STR +2. The success rate of this scroll can be enhanced by Vega's Spell.",0,0,1,,,Item/Item.wz/Consume/0204.img.xml,Item/Item.wz/Consume/0204.img/02041101/info,Item/Item.wz/Consume/0204.img/02041101/info/icon.png,Item/Item.wz/Consume/0204.img/02041101/info/iconRaw.png
Consume,0204,2041102,Scroll for Rings for STR 10%,"Improves STR on Rings.\nSuccess rate: 10%, STR +3. The success rate of this scroll can be enhanced by Vega's Spell.",0,0,1,,,Item/Item.wz/Consume/0204.img.xml,Item/Item.wz/Consume/0204.img/02041102/info,Item/Item.wz/Consume/0204.img/02041102/info/icon.png,Item/Item.wz/Consume/0204.img/02041102/info/iconRaw.png
Consume,0204,2041103,Scroll for Rings for INT 100%,"Improves INT on Rings. nSuccess rate: 100%, INT +1",0,0,1,,,Item/Item.wz/Consume/0204.img.xml,Item/Item.wz/Consume/0204.img/02041103/info,Item/Item.wz/Consume/0204.img/02041103/info/icon.png,Item/Item.wz/Consume/0204.img/02041103/info/iconRaw.png
Consume,0204,2041104,Scroll for Rings for INT 60%,"Improves INT on Rings.\nSuccess rate: 60%, INT +2. The success rate of this scroll can be enhanced by Vega's Spell.",0,0,1,,,Item/Item.wz/Consume/0204.img.xml,Item/Item.wz/Consume/0204.img/02041104/info,Item/Item.wz/Consume/0204.img/02041104/info/icon.png,Item/Item.wz/Consume/0204.img/02041104/info/iconRaw.png
Consume,0204,2041105,Scroll for Rings for INT 10%,"Improves INT on Rings.\nSuccess rate: 10%, INT +2. The success rate of this scroll can be enhanced by Vega's Spell.",0,0,1,,,Item/Item.wz/Consume/0204.img.xml,Item/Item.wz/Consume/0204.img/02041105/info,Item/Item.wz/Consume/0204.img/02041105/info/icon.png,Item/Item.wz/Consume/0204.img/02041105/info/iconRaw.png
Consume,0204,2041106,Scroll for Rings for DEX 100%,"Improves DEX on Rings. nSuccess rate: 100%, DEX +1",0,0,1,,,Item/Item.wz/Consume/0204.img.xml,Item/Item.wz/Consume/0204.img/02041106/info,Item/Item.wz/Consume/0204.img/02041106/info/icon.png,Item/Item.wz/Consume/0204.img/02041106/info/iconRaw.png
Consume,0204,2041107,Scroll for Rings for DEX 60%,"Improves DEX on Rings.\nSuccess rate: 100%, DEX +2. The success rate of this scroll can be enhanced by Vega's Spell.",0,0,1,,,Item/Item.wz/Consume/0204.img.xml,Item/Item.wz/Consume/0204.img/02041107/info,Item/Item.wz/Consume/0204.img/02041107/info/icon.png,Item/Item.wz/Consume/0204.img/02041107/info/iconRaw.png
Consume,0204,2041108,Scroll for Rings for DEX 10%,"Improves DEX on Rings.\nSuccess rate: 10%, DEX +3. The success rate of this scroll can be enhanced by Vega's Spell.",0,0,1,,,Item/Item.wz/Consume/0204.img.xml,Item/Item.wz/Consume/0204.img/02041108/info,Item/Item.wz/Consume/0204.img/02041108/info/icon.png,Item/Item.wz/Consume/0204.img/02041108/info/iconRaw.png
Consume,0204,2041109,Scroll for Rings for LUK 100%,"Improves LUK on Rings. nSuccess rate: 100%, LUK +1",0,0,1,,,Item/Item.wz/Consume/0204.img.xml,Item/Item.wz/Consume/0204.img/02041109/info,Item/Item.wz/Consume/0204.img/02041109/info/icon.png,Item/Item.wz/Consume/0204.img/02041109/info/iconRaw.png
Consume,0204,2041110,Scroll for Rings for LUK 60%,"Improves LUK on Rings.\nSuccess rate: 60%, LUK+2. The success rate of this scroll can be enhanced by Vega's Spell.",0,0,1,,,Item/Item.wz/Consume/0204.img.xml,Item/Item.wz/Consume/0204.img/02041110/info,Item/Item.wz/Consume/0204.img/02041110/info/icon.png,Item/Item.wz/Consume/0204.img/02041110/info/iconRaw.png
Consume,0204,2041111,Scroll for Rings for LUK 10%,"Improves LUK on Rings.\nSuccess rate: 10%, LUK +3. The success rate of this scroll can be enhanced by Vega's Spell.",0,0,1,,,Item/Item.wz/Consume/0204.img.xml,Item/Item.wz/Consume/0204.img/02041111/info,Item/Item.wz/Consume/0204.img/02041111/info/icon.png,Item/Item.wz/Consume/0204.img/02041111/info/iconRaw.png
Consume,0204,2041112,Dark Scroll for Rings for STR 70%,"Improves STR on Rings. nSuccess rate: 70%, STR +2nIf unsuccessful, item has a 50% chance of being destroyed.",0,0,1,,,Item/Item.wz/Consume/0204.img.xml,Item/Item.wz/Consume/0204.img/02041112/info,Item/Item.wz/Consume/0204.img/02041112/info/icon.png,Item/Item.wz/Consume/0204.img/02041112/info/iconRaw.png
