item_root,group_file,id,name,desc,has_icon,has_icon_raw,price,cash_flag,slot_max,xml_relpath,png_dir_relpath,icon_png_relpath,icon_raw_png_relpath
Cash,0502,5021012,Pumpkin Bomb,Harmless pie? Think again. Thrown with a throwing star to have the pumpkin bomb effect.,1,1,,1,,Item/Item.wz/Cash/0502.img.xml,Item/Item.wz/Cash/0502.img/05021012/info,Item/Item.wz/Cash/0502.img/05021012/info/icon.png,Item/Item.wz/Cash/0502.img/05021012/info/iconRaw.png
Cash,0502,5021013,Pirate Bomb,An explosive bomb used by the legendary pirates. Thrown with a #cthrowing star# to have the explosive bomb effect.\n\nItem cannot be removed.,1,1,,1,,Item/Item.wz/Cash/0502.img.xml,Item/Item.wz/Cash/0502.img/05021013/info,Item/Item.wz/Cash/0502.img/05021013/info/icon.png,Item/Item.wz/Cash/0502.img/05021013/info/iconRaw.png
Cash,0502,5021014,Poo Stars,That nasty poop can be detected from afar. Thrown with a #cthrowing star# to have the nasty poop effect.\n\nItem cannot be removed.,1,1,,1,,Item/Item.wz/Cash/0502.img.xml,Item/Item.wz/Cash/0502.img/05021014/info,Item/Item.wz/Cash/0502.img/05021014/info/icon.png,Item/Item.wz/Cash/0502.img/05021014/info/iconRaw.png
Cash,0502,5021015,Egg Throwing Star,"A white egg thrown in place of the throwing star, and that explodes on contact. Thrown with a #cthrowing star# to have the Chick effect. \n\nItem cannot be removed.",1,1,,1,,Item/Item.wz/Cash/0502.img.xml,Item/Item.wz/Cash/0502.img/05021015/info,Item/Item.wz/Cash/0502.img/05021015/info/icon.png,Item/Item.wz/Cash/0502.img/05021015/info/iconRaw.png
Cash,0502,5021016,Devilball,"A mischievous ball that has gained sentience, and now lives to be thrown for massive damage. Tremendous striking power! Equips over #cThrowing Stars#!",1,1,,1,,Item/Item.wz/Cash/0502.img.xml,Item/Item.wz/Cash/0502.img/05021016/info,Item/Item.wz/Cash/0502.img/05021016/info/icon.png,Item/Item.wz/Cash/0502.img/05021016/info/iconRaw.png
Cash,0502,5021017,Dragon Disc,An explosive throwing star used by the Dragon. Thrown with a #cthrowing star# to have the explosive bomb effect.\n\nItem cannot be removed.,1,1,,1,,Item/Item.wz/Cash/0502.img.xml,Item/Item.wz/Cash/0502.img/05021017/info,Item/Item.wz/Cash/0502.img/05021017/info/icon.png,Item/Item.wz/Cash/0502.img/05021017/info/iconRaw.png
Cash,0502,5021019,Shooting Star Medal,Beautiful shooting star. Mask over #cThrowing Star#.\n\nItem cannot be removed.,1,1,,1,,Item/Item.wz/Cash/0502.img.xml,Item/Item.wz/Cash/0502.img/05021019/info,Item/Item.wz/Cash/0502.img/05021019/info/icon.png,Item/Item.wz/Cash/0502.img/05021019/info/iconRaw.png
Cash,0502,5021020,Throwing Boomers,Explosive throwing stars from New Leaf City. They're the Bomb!  This item equips over #cThrowing Stars#!,1,1,,1,,Item/Item.wz/Cash/0502.img.xml,Item/Item.wz/Cash/0502.img/05021020/info,Item/Item.wz/Cash/0502.img/05021020/info/icon.png,Item/Item.wz/Cash/0502.img/05021020/info/iconRaw.png
Cash,0502,5021021,Exploding Sheep,A cute and cuddly sheep. Don't let it fool you--it's lethal. This item equips over #cThrowing Stars#!,1,1,,1,,Item/Item.wz/Cash/0502.img.xml,Item/Item.wz/Cash/0502.img/05021021/info,Item/Item.wz/Cash/0502.img/05021021/info/icon.png,Item/Item.wz/Cash/0502.img/05021021/info/iconRaw.png
Cash,0502,5021022,Plate Throwing Star,Thrown with a #cthrowing star#.Item cannot be removed.,1,1,,1,,Item/Item.wz/Cash/0502.img.xml,Item/Item.wz/Cash/0502.img/05021022/info,Item/Item.wz/Cash/0502.img/05021022/info/icon.png,Item/Item.wz/Cash/0502.img/05021022/info/iconRaw.png
Cash,0502,5021023,Stirge Throwing Star,Stirgeman's favorite throwing star! Guaranteed to get you out of a tight spot!,1,1,,1,,Item/Item.wz/Cash/0502.img.xml,Item/Item.wz/Cash/0502.img/05021023/info,Item/Item.wz/Cash/0502.img/05021023/info/icon.png,Item/Item.wz/Cash/0502.img/05021023/info/iconRaw.png
Cash,0502,5021024,Throwing Eggs Weapon,Can be equipped with a #cthrowing star#.,1,1,,1,,Item/Item.wz/Cash/0502.img.xml,Item/Item.wz/Cash/0502.img/05021024/info,Item/Item.wz/Cash/0502.img/05021024/info/icon.png,Item/Item.wz/Cash/0502.img/05021024/info/iconRaw.png
Cash,0502,5021025,Charm of the Undead,Equips over #cThrowing Stars#!,1,1,,1,,Item/Item.wz/Cash/0502.img.xml,Item/Item.wz/Cash/0502.img/05021025/info,Item/Item.wz/Cash/0502.img/05021025/info/icon.png,Item/Item.wz/Cash/0502.img/05021025/info/iconRaw.png
Cash,0502,5021026,Gift Box Throwing Stars,A gift box that can be freely thrown around. Using the #cThrowing Star# will create an orbital effect.\n\nThis item cannot be deleted.,1,1,,1,,Item/Item.wz/Cash/0502.img.xml,Item/Item.wz/Cash/0502.img/05021026/info,Item/Item.wz/Cash/0502.img/05021026/info/icon.png,Item/Item.wz/Cash/0502.img/05021026/info/iconRaw.png
Cash,0503,5030000,Mushroom House Elf,"Set up this special store on the Free Market, and this Elf, working as the Hired Merchant, will sell the items for the owner, even if the owner does not log on to the game.",1,1,,1,16,Item/Item.wz/Cash/0503.img.xml,Item/Item.wz/Cash/0503.img/05030000/info,Item/Item.wz/Cash/0503.img/05030000/info/icon.png,Item/Item.wz/Cash/0503.img/05030000/info/iconRaw.png
Cash,0503,5030001,Mushroom House Elf,"Set up this special store on the Free Market, and this Elf, working as the Hired Merchant, will sell the items for the owner, even if the owner does not log on to the game.",1,1,,1,16,Item/Item.wz/Cash/0503.img.xml,Item/Item.wz/Cash/0503.img/05030001/info,Item/Item.wz/Cash/0503.img/05030001/info/icon.png,Item/Item.wz/Cash/0503.img/05030001/info/iconRaw.png
Cash,0503,5030002,Cashier: Teddy Bear Clerk,"Set up this special store on the Free Market, and this Teddy Bear, working as the Hired Merchant, will sell the items for the owner, even if the owner does not log on to the game.",1,1,,1,16,Item/Item.wz/Cash/0503.img.xml,Item/Item.wz/Cash/0503.img/05030002/info,Item/Item.wz/Cash/0503.img/05030002/info/icon.png,Item/Item.wz/Cash/0503.img/05030002/info/iconRaw.png
Cash,0503,5030003,Cashier: Teddy Bear Clerk,"Set up this special store on the Free Market, and this Teddy Bear, working as the Hired Merchant, will sell the items for the owner, even if the owner does not log on to the game.",1,1,,1,16,Item/Item.wz/Cash/0503.img.xml,Item/Item.wz/Cash/0503.img/05030003/info,Item/Item.wz/Cash/0503.img/05030003/info/icon.png,Item/Item.wz/Cash/0503.img/05030003/info/iconRaw.png
Cash,0503,5030004,The Robot Stand,"Set up this special store on the Free Market, and this Robot, working as the Hired Merchant, will sell the items for the owner, even if the owner does not log on to the game.",1,1,,1,16,Item/Item.wz/Cash/0503.img.xml,Item/Item.wz/Cash/0503.img/05030004/info,Item/Item.wz/Cash/0503.img/05030004/info/icon.png,Item/Item.wz/Cash/0503.img/05030004/info/iconRaw.png
Cash,0503,5030005,The Robot Stand,"Set up this special store on the Free Market, and this Robot, working as the Hired Merchant, will sell the items for the owner, even if the owner does not log on to the game.",1,1,,1,16,Item/Item.wz/Cash/0503.img.xml,Item/Item.wz/Cash/0503.img/05030005/info,Item/Item.wz/Cash/0503.img/05030005/info/icon.png,Item/Item.wz/Cash/0503.img/05030005/info/iconRaw.png
Cash,0503,5030006,Mushroom House Elf,"Set up this special store on the Free Market, and this Elf, working as the Hired Merchant, will sell the items for the owner, even if the owner does not log on to the game.",1,1,,1,16,Item/Item.wz/Cash/0503.img.xml,Item/Item.wz/Cash/0503.img/05030006/info,Item/Item.wz/Cash/0503.img/05030006/info/icon.png,Item/Item.wz/Cash/0503.img/05030006/info/iconRaw.png
Cash,0503,5030008,Homely Coffeehouse,"Set up this special store on the Free Market, and this Coffeehouse, doubling as the Hired Merchant, will be a place that sells the items for the owner, even if the owner does not log on to the game. #cIf an item is sold, the owner will be notified through the chat window.#",1,1,,1,16,Item/Item.wz/Cash/0503.img.xml,Item/Item.wz/Cash/0503.img/05030008/info,Item/Item.wz/Cash/0503.img/05030008/info/icon.png,Item/Item.wz/Cash/0503.img/05030008/info/iconRaw.png
Cash,0503,5030009,Homely Coffeehouse,"Set up this special store on the Free Market, and this Coffeehouse, doubling as the Hired Merchant, will be a place that sells the items for the owner, even if the owner does not log on to the game. #cIf an item is sold, the owner will be notified through the chat window.#",1,1,,1,16,Item/Item.wz/Cash/0503.img.xml,Item/Item.wz/Cash/0503.img/05030009/info,Item/Item.wz/Cash/0503.img/05030009/info/icon.png,Item/Item.wz/Cash/0503.img/05030009/info/iconRaw.png
Cash,0503,5030010,Granny's Food Stand,"Set up this special store on the Free Market, and this Granny, working as the Hired Merchant, will sell the items for the owner, even if the owner does not log on to the game.",1,1,,1,16,Item/Item.wz/Cash/0503.img.xml,Item/Item.wz/Cash/0503.img/05030010/info,Item/Item.wz/Cash/0503.img/05030010/info/icon.png,Item/Item.wz/Cash/0503.img/05030010/info/iconRaw.png
Cash,0503,5030011,Granny's Food Stand,"Set up this special store on the Free Market, and this Granny, working as the Hired Merchant, will sell the items for the owner, even if the owner does not log on to the game.",1,1,,1,16,Item/Item.wz/Cash/0503.img.xml,Item/Item.wz/Cash/0503.img/05030011/info,Item/Item.wz/Cash/0503.img/05030011/info/icon.png,Item/Item.wz/Cash/0503.img/05030011/info/iconRaw.png
Cash,0503,5030012,Tiki Torch Store,"Set up this special store on the Free Market, and this Granny, working as the Hired Merchant, will sell the items for the owner, even if the owner does not log on to the game.",1,1,,1,16,Item/Item.wz/Cash/0503.img.xml,Item/Item.wz/Cash/0503.img/05030012/info,Item/Item.wz/Cash/0503.img/05030012/info/icon.png,Item/Item.wz/Cash/0503.img/05030012/info/iconRaw.png
Cash,0504,5040000,The Teleport Rock,"Remembers 5 maps of your choice. This rock will enable you to #cteleport to the map you remembered#. It can even allow you to #cmove to the map where a certain character is#, provided that the person is in the same channel at the same world. This item cannot be used to teleport in between continents.",1,1,,1,,Item/Item.wz/Cash/0504.img.xml,Item/Item.wz/Cash/0504.img/05040000/info,Item/Item.wz/Cash/0504.img/05040000/info/icon.png,Item/Item.wz/Cash/0504.img/05040000/info/iconRaw.png
Cash,0504,5040001,Teleport Coke,"By drinking sweet refreshing #cCoca-Cola#, it ables you to #cteleport to one of the remembered maps#. You can also #cteleport to the map where specific character is located# in the same channel.  Unable the teleport to the maps where teleport is limited.",1,1,,1,,Item/Item.wz/Cash/0504.img.xml,Item/Item.wz/Cash/0504.img/05040001/info,Item/Item.wz/Cash/0504.img/05040001/info/icon.png,Item/Item.wz/Cash/0504.img/05040001/info/iconRaw.png
Cash,0504,5041000,VIP Teleport Rock,"This Teleport Rock enables one to #cteleport between continents#. It also enables the user to teleport to a specific character from the same channel. Up to #c10# maps, excluding the maps that cannot be reached through teleport, can be registered for this.",1,1,,1,,Item/Item.wz/Cash/0504.img.xml,Item/Item.wz/Cash/0504.img/05041000/info,Item/Item.wz/Cash/0504.img/05041000/info/icon.png,Item/Item.wz/Cash/0504.img/05041000/info/iconRaw.png
Cash,0505,5050000,AP Reset,"This is the #cscroll that allows you to reset 1 AP from the ability stat#. Choose one AP from HP, MP, STR, DEX, INT, or LUK , and allocate it to the desired category. The lowest an AP level can reach on any category is 4.",1,1,,1,,Item/Item.wz/Cash/0505.img.xml,Item/Item.wz/Cash/0505.img/05050000/info,Item/Item.wz/Cash/0505.img/05050000/info/icon.png,Item/Item.wz/Cash/0505.img/05050000/info/iconRaw.png
Cash,0505,5050001,SP Reset (1st job),This scroll allows you to #creset 1 SP from a 1st-job skill#. The SP that's been reset may NOT be applied to 2nd or 3rd job skills.,1,1,,1,,Item/Item.wz/Cash/0505.img.xml,Item/Item.wz/Cash/0505.img/05050001/info,Item/Item.wz/Cash/0505.img/05050001/info/icon.png,Item/Item.wz/Cash/0505.img/05050001/info/iconRaw.png
Cash,0505,5050002,SP Reset (2nd job),This scroll allows you to #creset 1 SP from a 2nd-level skill#. The 1st job SP raised AFTER the 2nd job adv. can also be reset and applied to a 2nd job skill. The SP that's been reset may NOT be applied to 1st or 3rd job skills.,1,1,,1,,Item/Item.wz/Cash/0505.img.xml,Item/Item.wz/Cash/0505.img/05050002/info,Item/Item.wz/Cash/0505.img/05050002/info/icon.png,Item/Item.wz/Cash/0505.img/05050002/info/iconRaw.png
Cash,0505,5050003,SP Reset (3rd job),This scroll allows you to #creset 1 SP from a 3rd-level skill#. The 1st & 2nd job SP raised AFTER the 3rd job adv. can also be reset and applied to a 3rd job skill. The SP that's been reset may NOT be applied to 1st or 2nd job skills.,1,1,,1,,Item/Item.wz/Cash/0505.img.xml,Item/Item.wz/Cash/0505.img/05050003/info,Item/Item.wz/Cash/0505.img/05050003/info/icon.png,Item/Item.wz/Cash/0505.img/05050003/info/iconRaw.png
Cash,0505,5050004,SP Reset (4th job),"This scroll allows you to #creset 1 SP from a 4th-level skill#. The 1st, 2nd, and 3rd job SP raised AFTER the 4th job adv. can also be reset and applied to a 3rd job skill. The SP that's been reset may NOT be applied to 1st, 2nd or 3rd job skills.",1,1,,1,,Item/Item.wz/Cash/0505.img.xml,Item/Item.wz/Cash/0505.img/05050004/info,Item/Item.wz/Cash/0505.img/05050004/info/icon.png,Item/Item.wz/Cash/0505.img/05050004/info/iconRaw.png
Cash,0506,5060000,Item Tag,"This will enable the owner of the weapon to engrave his/her name on an equipment item once. Click on the item, and drag the item #con top of the equipment of choice# to engrave your character name on it. ",1,1,,1,,Item/Item.wz/Cash/0506.img.xml,Item/Item.wz/Cash/0506.img/05060000/info,Item/Item.wz/Cash/0506.img/05060000/info/icon.png,Item/Item.wz/Cash/0506.img/05060000/info/iconRaw.png
Cash,0506,5060001,Item Guard,"A lock that seals away any equipment items and throwing stars, excluding the quest items. By sealing the item away, the item will be #cdisabled from selling, trading, or throwing away#. Double-click on the lock to seal an item.",1,1,,1,,Item/Item.wz/Cash/0506.img.xml,Item/Item.wz/Cash/0506.img/05060001/info,Item/Item.wz/Cash/0506.img/05060001/info/icon.png,Item/Item.wz/Cash/0506.img/05060001/info/iconRaw.png
Cash,0506,5060002,Incubator,An equipment needed to open the #ceggs from pigme#.  Pigme eggs canve incubated by double clicking the incubator.,1,1,,1,,Item/Item.wz/Cash/0506.img.xml,Item/Item.wz/Cash/0506.img/05060002/info,Item/Item.wz/Cash/0506.img/05060002/info/icon.png,Item/Item.wz/Cash/0506.img/05060002/info/iconRaw.png
Cash,0506,5061000,Item Guard : 7 Days,"A guard for sealing an equip item and/or throwing star to prevent #cselling, trading or dropping# of the item. Double-click on the guard, then seal the item into the window that appears. #cThis Item Guard is active for 7 days, after which the item will be automatically released from the seal.#",1,1,,1,,Item/Item.wz/Cash/0506.img.xml,Item/Item.wz/Cash/0506.img/05061000/info,Item/Item.wz/Cash/0506.img/05061000/info/icon.png,Item/Item.wz/Cash/0506.img/05061000/info/iconRaw.png
Cash,0506,5061001,Item Guard : 30 Days,"A guard for sealing an equip item and/or throwing star to prevent #cselling, trading or dropping# of the item. Double-click on the guard, then seal the item into the window that appears. #cThis Item Guard is active for 30 days, after which the item will be automatically released from the seal.# ",1,1,,1,,Item/Item.wz/Cash/0506.img.xml,Item/Item.wz/Cash/0506.img/05061001/info,Item/Item.wz/Cash/0506.img/05061001/info/icon.png,Item/Item.wz/Cash/0506.img/05061001/info/iconRaw.png
Cash,0506,5061002,Item Guard : 90 days,"A guard for sealing an equip item and/or throwing star to prevent #cselling, trading or dropping# of the item. Double-click on the guard, then seal the item into the window that appears. #cThis Item Guard is active for 90 days, after which the item will be automatically released from the seal.# ",1,1,,1,,Item/Item.wz/Cash/0506.img.xml,Item/Item.wz/Cash/0506.img/05061002/info,Item/Item.wz/Cash/0506.img/05061002/info/icon.png,Item/Item.wz/Cash/0506.img/05061002/info/iconRaw.png
Cash,0506,5061003,Item Guard : 365 Days,"A guard for sealing an equip item and/or throwing star to prevent #cselling, trading or dropping# of the item. Double-click on the guard, then seal the item into the window that appears. #cThis Item Guard is active for 365 days, after which the item will be automatically released from the seal.# ",1,1,,1,,Item/Item.wz/Cash/0506.img.xml,Item/Item.wz/Cash/0506.img/05061003/info,Item/Item.wz/Cash/0506.img/05061003/info/icon.png,Item/Item.wz/Cash/0506.img/05061003/info/iconRaw.png
Cash,0507,5070000,Cheap Megaphone,Shout to everyone in the map your character is on with this megaphone.,1,1,,1,,Item/Item.wz/Cash/0507.img.xml,Item/Item.wz/Cash/0507.img/05070000/info,Item/Item.wz/Cash/0507.img/05070000/info/icon.png,Item/Item.wz/Cash/0507.img/05070000/info/iconRaw.png
Cash,0507,5071000,Megaphone,Shout to everyone in the map your character is on with this megaphone. Only available for characters that are over Level 10.,1,1,,1,,Item/Item.wz/Cash/0507.img.xml,Item/Item.wz/Cash/0507.img/05071000/info,Item/Item.wz/Cash/0507.img/05071000/info/icon.png,Item/Item.wz/Cash/0507.img/05071000/info/iconRaw.png
Cash,0507,5072000,Super Megaphone,Shout to everyone in the world your character is on with this megaphone. Only available for characters that are over Level 10. ,1,1,,1,,Item/Item.wz/Cash/0507.img.xml,Item/Item.wz/Cash/0507.img/05072000/info,Item/Item.wz/Cash/0507.img/05072000/info/icon.png,Item/Item.wz/Cash/0507.img/05072000/info/iconRaw.png
Cash,0507,5073000,Heart Megaphone,Shout to everyone in the world your character is on with this megaphone. (Heart accents),1,1,,1,,Item/Item.wz/Cash/0507.img.xml,Item/Item.wz/Cash/0507.img/05073000/info,Item/Item.wz/Cash/0507.img/05073000/info/icon.png,Item/Item.wz/Cash/0507.img/05073000/info/iconRaw.png
Cash,0507,5074000,Skull Megaphone,Shout to everyone in the world your character is on with this megaphone. (Skull accents),1,1,,1,,Item/Item.wz/Cash/0507.img.xml,Item/Item.wz/Cash/0507.img/05074000/info,Item/Item.wz/Cash/0507.img/05074000/info/icon.png,Item/Item.wz/Cash/0507.img/05074000/info/iconRaw.png
Cash,0507,5075000,MapleTV Messenger,"Show your avatar on Maple TV with messages.\nIn case of dedication messages, character you have designated will also appear on the screen throughout the entire world.  The message will last appx. 15 seconds.",1,1,,1,,Item/Item.wz/Cash/0507.img.xml,Item/Item.wz/Cash/0507.img/05075000/info,Item/Item.wz/Cash/0507.img/05075000/info/icon.png,Item/Item.wz/Cash/0507.img/05075000/info/iconRaw.png
Cash,0507,5075001,MapleTV Star Messenger,"Beautifully designed TV with star effects. \nThis allows you to type in longer messages with longer period of time, 30 seconds.  Only announcement type of message is available with this item.  The message will last for 30 seconds.",1,1,,1,,Item/Item.wz/Cash/0507.img.xml,Item/Item.wz/Cash/0507.img/05075001/info,Item/Item.wz/Cash/0507.img/05075001/info/icon.png,Item/Item.wz/Cash/0507.img/05075001/info/iconRaw.png
Cash,0507,5075002,MapleTV Heart Messenger,Beautifully designed TV with Heart effect.\nPropose in style on the TV.  This item only allows dedication type of message where designated user also appears on the TV.  The message will last for 1 minute.,1,1,,1,,Item/Item.wz/Cash/0507.img.xml,Item/Item.wz/Cash/0507.img/05075002/info,Item/Item.wz/Cash/0507.img/05075002/info/icon.png,Item/Item.wz/Cash/0507.img/05075002/info/iconRaw.png
Cash,0507,5075003,Megassenger,Show your message on the chatting window as well as Maple TV at the same time.,1,1,,1,,Item/Item.wz/Cash/0507.img.xml,Item/Item.wz/Cash/0507.img/05075003/info,Item/Item.wz/Cash/0507.img/05075003/info/icon.png,Item/Item.wz/Cash/0507.img/05075003/info/iconRaw.png
Cash,0507,5075004,Star Megassenger,Show your message on the chatting window as well as Maple TV at the same time.  This comes with star effect on the Maple TV.,1,1,,1,,Item/Item.wz/Cash/0507.img.xml,Item/Item.wz/Cash/0507.img/05075004/info,Item/Item.wz/Cash/0507.img/05075004/info/icon.png,Item/Item.wz/Cash/0507.img/05075004/info/iconRaw.png
Cash,0507,5075005,Heart Megassenger,Show your message on the chatting window as well as Maple TV at the same time.  This comes with heart effect on the Maple TV.,1,1,,1,,Item/Item.wz/Cash/0507.img.xml,Item/Item.wz/Cash/0507.img/05075005/info,Item/Item.wz/Cash/0507.img/05075005/info/icon.png,Item/Item.wz/Cash/0507.img/05075005/info/iconRaw.png
Cash,0507,5076000,Item Megaphone,Use this megaphone to broadcast to everyone your World about an item that may be for sale.,1,1,,1,,Item/Item.wz/Cash/0507.img.xml,Item/Item.wz/Cash/0507.img/05076000/info,Item/Item.wz/Cash/0507.img/05076000/info/icon.png,Item/Item.wz/Cash/0507.img/05076000/info/iconRaw.png
Cash,0507,5077000,Triple Megaphone,This allows three lines of text to be heard throughout the world your character is currently in.,1,1,,1,,Item/Item.wz/Cash/0507.img.xml,Item/Item.wz/Cash/0507.img/05077000/info,Item/Item.wz/Cash/0507.img/05077000/info/icon.png,Item/Item.wz/Cash/0507.img/05077000/info/iconRaw.png
Cash,0508,5080000,Korean Kite,A kite that you can float around the skies at will. Enter your own message.,1,1,,1,100,Item/Item.wz/Cash/0508.img.xml,Item/Item.wz/Cash/0508.img/05080000/info,Item/Item.wz/Cash/0508.img/05080000/info/icon.png,Item/Item.wz/Cash/0508.img/05080000/info/iconRaw.png
Cash,0508,5080001,Heart Balloon,A balloon full of love you can float around.  Enter your own message.,1,1,,1,100,Item/Item.wz/Cash/0508.img.xml,Item/Item.wz/Cash/0508.img/05080001/info,Item/Item.wz/Cash/0508.img/05080001/info/icon.png,Item/Item.wz/Cash/0508.img/05080001/info/iconRaw.png
Cash,0508,5080002,Graduation Banner,A graduation banner you can float around. Enter your own message.,1,1,,1,100,Item/Item.wz/Cash/0508.img.xml,Item/Item.wz/Cash/0508.img/05080002/info,Item/Item.wz/Cash/0508.img/05080002/info/icon.png,Item/Item.wz/Cash/0508.img/05080002/info/iconRaw.png
Cash,0508,5080003,Admission Banner,A banner celebrating the admission to a school. Enter your own message.,1,1,,1,100,Item/Item.wz/Cash/0508.img.xml,Item/Item.wz/Cash/0508.img/05080003/info,Item/Item.wz/Cash/0508.img/05080003/info/icon.png,Item/Item.wz/Cash/0508.img/05080003/info/iconRaw.png
Cash,0509,5090000,Note,Double-click to send a note to an offline character. The receiver will be able to see the note at the next login.,1,1,,1,,Item/Item.wz/Cash/0509.img.xml,Item/Item.wz/Cash/0509.img/05090000/info,Item/Item.wz/Cash/0509.img/05090000/info/icon.png,Item/Item.wz/Cash/0509.img/05090000/info/iconRaw.png
Cash,0510,5100000,Congratulatory Song,Play a congratulatory song on the map you're in.,1,1,,1,,Item/Item.wz/Cash/0510.img.xml,Item/Item.wz/Cash/0510.img/05100000/info,Item/Item.wz/Cash/0510.img/05100000/info/icon.png,Item/Item.wz/Cash/0510.img/05100000/info/iconRaw.png
Cash,0511,5110000,Heart-Shaped Chocolate,"A sweet chocolate in a heart-shaped box. When in possession, a heart will appear above the head of the person that gave the present.",1,1,,1,100,Item/Item.wz/Cash/0511.img.xml,Item/Item.wz/Cash/0511.img/05110000/info,Item/Item.wz/Cash/0511.img/05110000/info/icon.png,Item/Item.wz/Cash/0511.img/05110000/info/iconRaw.png
Cash,0512,5120000,Snowy Snow,Sprinkles snow on the map where your character is for 30 seconds. Enter a message of your choice.,1,1,,1,,Item/Item.wz/Cash/0512.img.xml,Item/Item.wz/Cash/0512.img/05120000/info,Item/Item.wz/Cash/0512.img/05120000/info/icon.png,Item/Item.wz/Cash/0512.img/05120000/info/iconRaw.png
Cash,0512,5120001,Sprinkled Flowers,Sprinkles flower on the map where your character is for 30 seconds. Enter a message of your choice.,1,1,,1,,Item/Item.wz/Cash/0512.img.xml,Item/Item.wz/Cash/0512.img/05120001/info,Item/Item.wz/Cash/0512.img/05120001/info/icon.png,Item/Item.wz/Cash/0512.img/05120001/info/iconRaw.png
Cash,0512,5120002,Soap Bubbles,Sprinkles bubbles on the map where your character is for 30 seconds. Enter a message of your choice.,1,1,,1,,Item/Item.wz/Cash/0512.img.xml,Item/Item.wz/Cash/0512.img/05120002/info,Item/Item.wz/Cash/0512.img/05120002/info/icon.png,Item/Item.wz/Cash/0512.img/05120002/info/iconRaw.png
Cash,0512,5120003,Snowflakes,Sprinkles icy snow on the map where your character is for 30 seconds. Enter a message of your choice.,1,1,,1,,Item/Item.wz/Cash/0512.img.xml,Item/Item.wz/Cash/0512.img/05120003/info,Item/Item.wz/Cash/0512.img/05120003/info/icon.png,Item/Item.wz/Cash/0512.img/05120003/info/iconRaw.png
Cash,0512,5120004,Sprinkled Presents,Sprinkles presents on the map where your character is for 30 seconds. Enter a message of your choice.,1,1,,1,,Item/Item.wz/Cash/0512.img.xml,Item/Item.wz/Cash/0512.img/05120004/info,Item/Item.wz/Cash/0512.img/05120004/info/icon.png,Item/Item.wz/Cash/0512.img/05120004/info/iconRaw.png
Cash,0512,5120005,Sprinkled Chocolate,Sprinkles chocolate on the map where your character is for 30 seconds. Enter a message of your choice.,1,1,,1,,Item/Item.wz/Cash/0512.img.xml,Item/Item.wz/Cash/0512.img/05120005/info,Item/Item.wz/Cash/0512.img/05120005/info/icon.png,Item/Item.wz/Cash/0512.img/05120005/info/iconRaw.png
Cash,0512,5120006,Sprinkled Flower Petals,Sprinkle flower petals on the map where your character is for 30 seconds. Enter a message of your choice.,1,1,,1,,Item/Item.wz/Cash/0512.img.xml,Item/Item.wz/Cash/0512.img/05120006/info,Item/Item.wz/Cash/0512.img/05120006/info/icon.png,Item/Item.wz/Cash/0512.img/05120006/info/iconRaw.png
Cash,0512,5120007,Sprinkled Candy,Sprinkles candies on the map where your character is for 30 seconds. Enter a message of your choice.,1,1,,1,,Item/Item.wz/Cash/0512.img.xml,Item/Item.wz/Cash/0512.img/05120007/info,Item/Item.wz/Cash/0512.img/05120007/info/icon.png,Item/Item.wz/Cash/0512.img/05120007/info/iconRaw.png
Cash,0512,5120008,Sprinkled Maple Leaves,Sprinkles maple leaves on the map where your character is for 30 sec. Enter a message of your choice.,1,1,,1,,Item/Item.wz/Cash/0512.img.xml,Item/Item.wz/Cash/0512.img/05120008/info,Item/Item.wz/Cash/0512.img/05120008/info/icon.png,Item/Item.wz/Cash/0512.img/05120008/info/iconRaw.png
Cash,0512,5120009,Fireworks,Ignites fireworks on the map where your character is for 30 sec. Enter a message of your choice.,1,1,,1,,Item/Item.wz/Cash/0512.img.xml,Item/Item.wz/Cash/0512.img/05120009/info,Item/Item.wz/Cash/0512.img/05120009/info/icon.png,Item/Item.wz/Cash/0512.img/05120009/info/iconRaw.png
Cash,0512,5120010,Sprinkled Coke,Sprinkles #cCoca-Cola# on the map where your character is for 30 seconds.  Enter a message of your choice.,1,1,,1,,Item/Item.wz/Cash/0512.img.xml,Item/Item.wz/Cash/0512.img/05120010/info,Item/Item.wz/Cash/0512.img/05120010/info/icon.png,Item/Item.wz/Cash/0512.img/05120010/info/iconRaw.png
Cash,0512,5120011,Spirit Haunt,Ghosts on the map where your character is for 30 sec. Enter a message of your choice.,1,1,,1,,Item/Item.wz/Cash/0512.img.xml,Item/Item.wz/Cash/0512.img/05120011/info,Item/Item.wz/Cash/0512.img/05120011/info/icon.png,Item/Item.wz/Cash/0512.img/05120011/info/iconRaw.png
Cash,0512,5120012,Holiday Sock,Sprinkles holiday socks on the map where your character is for 30 seconds. Enter a message of your choice.,1,1,,1,,Item/Item.wz/Cash/0512.img.xml,Item/Item.wz/Cash/0512.img/05120012/info,Item/Item.wz/Cash/0512.img/05120012/info/icon.png,Item/Item.wz/Cash/0512.img/05120012/info/iconRaw.png
Cash,0512,5120014,Christmas Socks,Sprinkles Christmas Socks on the map where your character is for 30 seconds. Enter a message of your choice.,1,1,,1,,Item/Item.wz/Cash/0512.img.xml,Item/Item.wz/Cash/0512.img/05120014/info,Item/Item.wz/Cash/0512.img/05120014/info/icon.png,Item/Item.wz/Cash/0512.img/05120014/info/iconRaw.png
